"0","big
"
"1","      "
"1"," Random Forest"
"1"," K-Nearest Neighbours"
"1"," Logistic Regression"
"1"," Neural Network"
"1"," SVM"
"1"," Ensemble"
"1","
  [1,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
  [2,]"
"1","             0"
"1","                    1"
"1","                   0"
"1","              0"
"1","   1"
"1","        2"
"1","
  [3,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
  [4,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
  [5,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
  [6,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
  [7,]"
"1","             0"
"1","                    1"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
  [8,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
  [9,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [10,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [11,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [12,]"
"1","             0"
"1","                    1"
"1","                   0"
"1","              0"
"1","   1"
"1","        2"
"1","
 [13,]"
"1","             1"
"1","                    1"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [14,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [15,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [16,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        2"
"1","
 [17,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [18,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
 [19,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [20,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [21,]"
"1","             0"
"1","                    0"
"1","                   1"
"1","              1"
"1","   1"
"1","        2"
"1","
 [22,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [23,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [24,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [25,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
 [26,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [27,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [28,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [29,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [30,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [31,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [32,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [33,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [34,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [35,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [36,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [37,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
 [38,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [39,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [40,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [41,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [42,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [43,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [44,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [45,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [46,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [47,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [48,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [49,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [50,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [51,]"
"1","             1"
"1","                    1"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [52,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [53,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [54,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [55,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [56,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [57,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [58,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [59,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [60,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [61,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [62,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [63,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [64,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [65,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [66,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [67,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [68,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        2"
"1","
 [69,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [70,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [71,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [72,]"
"1","             0"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
 [73,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [74,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [75,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [76,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [77,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [78,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [79,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [80,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [81,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [82,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [83,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [84,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        2"
"1","
 [85,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [86,]"
"1","             1"
"1","                    1"
"1","                   0"
"1","              1"
"1","   1"
"1","        2"
"1","
 [87,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [88,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [89,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [90,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [91,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [92,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [93,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [94,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [95,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [96,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [97,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [98,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
 [99,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
"1","
[100,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
[101,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        1"
"1","
[102,]"
"1","             1"
"1","                    1"
"1","                   1"
"1","              1"
"1","   1"
"1","        2"
"1","
[103,]"
"1","             0"
"1","                    0"
"1","                   0"
"1","              0"
"1","   0"
"1","        2"
